Row Count,Execution Time (s),Error,Query
5,181.7937,,"SELECT * FROM sampled_aka_name_4 AS an,    sampled_char_name_4 AS chn,    sampled_cast_info_4 AS ci,    sampled_company_name_4 AS cn,    sampled_info_type_4 AS it,   sampled_movie_companies_4 AS mc,    sampled_movie_info_4 AS mi,    sampled_name_4 AS n,    sampled_role_type_4 AS rt,    sampled_title_4 AS t WHERE t.id = mi.movie_id AND t.id = mc.movie_id AND t.id = ci.movie_id AND mc.movie_id = ci.movie_id AND mc.movie_id = mi.movie_id AND mi.movie_id = ci.movie_id AND cn.id = mc.company_id AND it.id = mi.info_type_id AND n.id = ci.person_id AND rt.id = ci.role_id AND n.id = an.person_id AND ci.person_id = an.person_id AND chn.id = ci.person_role_id AND ci.note IN ('(creator)', '(co-executive producer)', '(written by)', '(uncredited)', '(creator)') AND cn.country_code = '[us]' AND it.info = 'release dates' AND mc.note IS NOT NULL AND (mc.note LIKE '%with%' OR mc.note LIKE '%TV%') AND mi.info IS NOT NULL AND (mi.info LIKE '%m%' OR mi.info LIKE '%C%') AND n.gender = 'm' AND n.name LIKE '%H%' AND rt.role = 'actor' AND t.production_year BETWEEN 2002 AND 2006 LIMIT 5;"
2,142.1087,,"SELECT * FROM sampled_aka_name_4 AS an,    sampled_char_name_4 AS chn,    sampled_cast_info_4 AS ci,    sampled_company_name_4 AS cn,    sampled_info_type_4 AS it,   sampled_movie_companies_4 AS mc,    sampled_movie_info_4 AS mi,    sampled_name_4 AS n,    sampled_role_type_4 AS rt,    sampled_title_4 AS t WHERE t.id = mi.movie_id AND t.id = mc.movie_id AND t.id = ci.movie_id AND mc.movie_id = ci.movie_id AND mc.movie_id = mi.movie_id AND mi.movie_id = ci.movie_id AND cn.id = mc.company_id AND it.id = mi.info_type_id AND n.id = ci.person_id AND rt.id = ci.role_id AND n.id = an.person_id AND ci.person_id = an.person_id AND chn.id = ci.person_role_id AND ci.note IN ('(voice)', '(voice)', '(voice)', '(voice)', '(voice)') AND cn.country_code = '[us]' AND it.info = 'countries' AND mc.note IS NOT NULL AND (mc.note LIKE '%USA%' OR mc.note LIKE '%media%') AND mi.info IS NOT NULL AND (mi.info LIKE '%h%' OR mi.info LIKE '%U%') AND n.gender = 'm' AND n.name LIKE '%Tony%' AND rt.role = 'actor' AND t.production_year BETWEEN 1999 AND 2002 LIMIT 5;"
4,121.6941,,"SELECT * FROM sampled_aka_name_4 AS an,    sampled_char_name_4 AS chn,    sampled_cast_info_4 AS ci,    sampled_company_name_4 AS cn,    sampled_info_type_4 AS it,   sampled_movie_companies_4 AS mc,    sampled_movie_info_4 AS mi,    sampled_name_4 AS n,    sampled_role_type_4 AS rt,    sampled_title_4 AS t WHERE t.id = mi.movie_id AND t.id = mc.movie_id AND t.id = ci.movie_id AND mc.movie_id = ci.movie_id AND mc.movie_id = mi.movie_id AND mi.movie_id = ci.movie_id AND cn.id = mc.company_id AND it.id = mi.info_type_id AND n.id = ci.person_id AND rt.id = ci.role_id AND n.id = an.person_id AND ci.person_id = an.person_id AND chn.id = ci.person_role_id AND ci.note IN ('(uncredited)', '(executive producer)', '(executive producer)', '(executive producer)', '(uncredited)') AND cn.country_code = '[us]' AND it.info = 'countries' AND mc.note IS NOT NULL AND (mc.note LIKE '%2002%' OR mc.note LIKE '%media%') AND mi.info IS NOT NULL AND (mi.info LIKE '%Digital%' OR mi.info LIKE '%U%') AND n.gender = 'm' AND n.name LIKE '%Tony%' AND rt.role = 'actor' AND t.production_year BETWEEN 2001 AND 2002 LIMIT 5;"
5,1398.9403,,"SELECT * FROM sampled_aka_name_4 AS an,    sampled_char_name_4 AS chn,    sampled_cast_info_4 AS ci,    sampled_company_name_4 AS cn,    sampled_info_type_4 AS it,   sampled_movie_companies_4 AS mc,    sampled_movie_info_4 AS mi,    sampled_name_4 AS n,    sampled_role_type_4 AS rt,    sampled_title_4 AS t WHERE t.id = mi.movie_id AND t.id = mc.movie_id AND t.id = ci.movie_id AND mc.movie_id = ci.movie_id AND mc.movie_id = mi.movie_id AND mi.movie_id = ci.movie_id AND cn.id = mc.company_id AND it.id = mi.info_type_id AND n.id = ci.person_id AND rt.id = ci.role_id AND n.id = an.person_id AND ci.person_id = an.person_id AND chn.id = ci.person_role_id AND ci.note IN ('(credit only)', '(credit only)', '(credit only)', '(credit only)', '(credit only)') AND cn.country_code = '[us]' AND it.info = 'release dates' AND mc.note IS NOT NULL AND (mc.note LIKE '%DVD%' OR mc.note LIKE '%2003%') AND mi.info IS NOT NULL AND (mi.info LIKE '%r%' OR mi.info LIKE '%E%') AND n.gender = 'm' AND n.name LIKE '%R%' AND rt.role = 'actor' AND t.production_year BETWEEN 2000 AND 2006 LIMIT 5;"
5,122.3531,,"SELECT * FROM sampled_aka_name_4 AS an,    sampled_char_name_4 AS chn,    sampled_cast_info_4 AS ci,    sampled_company_name_4 AS cn,    sampled_info_type_4 AS it,   sampled_movie_companies_4 AS mc,    sampled_movie_info_4 AS mi,    sampled_name_4 AS n,    sampled_role_type_4 AS rt,    sampled_title_4 AS t WHERE t.id = mi.movie_id AND t.id = mc.movie_id AND t.id = ci.movie_id AND mc.movie_id = ci.movie_id AND mc.movie_id = mi.movie_id AND mi.movie_id = ci.movie_id AND cn.id = mc.company_id AND it.id = mi.info_type_id AND n.id = ci.person_id AND rt.id = ci.role_id AND n.id = an.person_id AND ci.person_id = an.person_id AND chn.id = ci.person_role_id AND ci.note IN ('(associate producer)', '(supervising producer)', '(script supervisor)', '(uncredited)', '(creator)') AND cn.country_code = '[us]' AND it.info = 'release dates' AND mc.note IS NOT NULL AND (mc.note LIKE '%TV%' OR mc.note LIKE '%worldwide%') AND mi.info IS NOT NULL AND (mi.info LIKE '%o%' OR mi.info LIKE '%o%') AND n.gender = 'm' AND n.name LIKE '%Ho%' AND rt.role = 'actor' AND t.production_year BETWEEN 2000 AND 2006 LIMIT 5;"
5,116.1494,,"SELECT * FROM sampled_aka_name_4 AS an,    sampled_char_name_4 AS chn,    sampled_cast_info_4 AS ci,    sampled_company_name_4 AS cn,    sampled_info_type_4 AS it,   sampled_movie_companies_4 AS mc,    sampled_movie_info_4 AS mi,    sampled_name_4 AS n,    sampled_role_type_4 AS rt,    sampled_title_4 AS t WHERE t.id = mi.movie_id AND t.id = mc.movie_id AND t.id = ci.movie_id AND mc.movie_id = ci.movie_id AND mc.movie_id = mi.movie_id AND mi.movie_id = ci.movie_id AND cn.id = mc.company_id AND it.id = mi.info_type_id AND n.id = ci.person_id AND rt.id = ci.role_id AND n.id = an.person_id AND ci.person_id = an.person_id AND chn.id = ci.person_role_id AND ci.note IN ('(production assistant)', '(co-producer)', '(producer)', '(uncredited)', '(voice)') AND cn.country_code = '[us]' AND it.info = 'countries' AND mc.note IS NOT NULL AND (mc.note LIKE '%USA%' OR mc.note LIKE '%TV%') AND mi.info IS NOT NULL AND (mi.info LIKE '%U%' OR mi.info LIKE '%E%') AND n.gender = 'm' AND n.name LIKE '%Blum%' AND rt.role = 'actor' AND t.production_year BETWEEN 2003 AND 2006 LIMIT 5;"
5,467.6487,,"SELECT * FROM sampled_aka_name_4 AS an,    sampled_char_name_4 AS chn,    sampled_cast_info_4 AS ci,    sampled_company_name_4 AS cn,    sampled_info_type_4 AS it,   sampled_movie_companies_4 AS mc,    sampled_movie_info_4 AS mi,    sampled_name_4 AS n,    sampled_role_type_4 AS rt,    sampled_title_4 AS t WHERE t.id = mi.movie_id AND t.id = mc.movie_id AND t.id = ci.movie_id AND mc.movie_id = ci.movie_id AND mc.movie_id = mi.movie_id AND mi.movie_id = ci.movie_id AND cn.id = mc.company_id AND it.id = mi.info_type_id AND n.id = ci.person_id AND rt.id = ci.role_id AND n.id = an.person_id AND ci.person_id = an.person_id AND chn.id = ci.person_role_id AND ci.note IN ('(producer)', '(executive producer)', '(voice)', '(executive producer)', '(executive producer)') AND cn.country_code = '[us]' AND it.info = 'release dates' AND mc.note IS NOT NULL AND (mc.note LIKE '%USA%' OR mc.note LIKE '%Japan%') AND mi.info IS NOT NULL AND (mi.info LIKE '%S%' OR mi.info LIKE '%s%') AND n.gender = 'm' AND n.name LIKE '%Michael%' AND rt.role = 'actor' AND t.production_year BETWEEN 2005 AND 2006 LIMIT 5;"
5,106.3716,,"SELECT * FROM sampled_aka_name_4 AS an,    sampled_char_name_4 AS chn,    sampled_cast_info_4 AS ci,    sampled_company_name_4 AS cn,    sampled_info_type_4 AS it,   sampled_movie_companies_4 AS mc,    sampled_movie_info_4 AS mi,    sampled_name_4 AS n,    sampled_role_type_4 AS rt,    sampled_title_4 AS t WHERE t.id = mi.movie_id AND t.id = mc.movie_id AND t.id = ci.movie_id AND mc.movie_id = ci.movie_id AND mc.movie_id = mi.movie_id AND mi.movie_id = ci.movie_id AND cn.id = mc.company_id AND it.id = mi.info_type_id AND n.id = ci.person_id AND rt.id = ci.role_id AND n.id = an.person_id AND ci.person_id = an.person_id AND chn.id = ci.person_role_id AND ci.note IN ('(co-executive producer)', '(script supervisor)', '(archive footage)', '(uncredited)', '(archive footage)') AND cn.country_code = '[us]' AND it.info = 'release dates' AND mc.note IS NOT NULL AND (mc.note LIKE '%DVD%' OR mc.note LIKE '%2006%') AND mi.info IS NOT NULL AND (mi.info LIKE '%C%' OR mi.info LIKE '%s%') AND n.gender = 'm' AND n.name LIKE '%Bradley%' AND rt.role = 'actor' AND t.production_year BETWEEN 2001 AND 2004 LIMIT 5;"
5,117.3275,,"SELECT * FROM sampled_aka_name_4 AS an,    sampled_char_name_4 AS chn,    sampled_cast_info_4 AS ci,    sampled_company_name_4 AS cn,    sampled_info_type_4 AS it,   sampled_movie_companies_4 AS mc,    sampled_movie_info_4 AS mi,    sampled_name_4 AS n,    sampled_role_type_4 AS rt,    sampled_title_4 AS t WHERE t.id = mi.movie_id AND t.id = mc.movie_id AND t.id = ci.movie_id AND mc.movie_id = ci.movie_id AND mc.movie_id = mi.movie_id AND mi.movie_id = ci.movie_id AND cn.id = mc.company_id AND it.id = mi.info_type_id AND n.id = ci.person_id AND rt.id = ci.role_id AND n.id = an.person_id AND ci.person_id = an.person_id AND chn.id = ci.person_role_id AND ci.note IN ('(writer)', '(voice)', '(voice)', '(writer)', '(executive producer)') AND cn.country_code = '[us]' AND it.info = 'release dates' AND mc.note IS NOT NULL AND (mc.note LIKE '%USA%' OR mc.note LIKE '%co%') AND mi.info IS NOT NULL AND (mi.info LIKE '%o%' OR mi.info LIKE '%s%') AND n.gender = 'm' AND n.name LIKE '%Bell%' AND rt.role = 'actor' AND t.production_year BETWEEN 2000 AND 2006 LIMIT 5;"
3,128.0255,,"SELECT * FROM sampled_aka_name_4 AS an,    sampled_char_name_4 AS chn,    sampled_cast_info_4 AS ci,    sampled_company_name_4 AS cn,    sampled_info_type_4 AS it,   sampled_movie_companies_4 AS mc,    sampled_movie_info_4 AS mi,    sampled_name_4 AS n,    sampled_role_type_4 AS rt,    sampled_title_4 AS t WHERE t.id = mi.movie_id AND t.id = mc.movie_id AND t.id = ci.movie_id AND mc.movie_id = ci.movie_id AND mc.movie_id = mi.movie_id AND mi.movie_id = ci.movie_id AND cn.id = mc.company_id AND it.id = mi.info_type_id AND n.id = ci.person_id AND rt.id = ci.role_id AND n.id = an.person_id AND ci.person_id = an.person_id AND chn.id = ci.person_role_id AND ci.note IN ('(producer)', '(producer)', '(archive footage)', '(writer)', '(executive producer)') AND cn.country_code = '[us]' AND it.info = 'genres' AND mc.note IS NOT NULL AND (mc.note LIKE '%TV%' OR mc.note LIKE '%Mega%') AND mi.info IS NOT NULL AND (mi.info LIKE '%r%' OR mi.info LIKE '%a%') AND n.gender = 'm' AND n.name LIKE '%Joe%' AND rt.role = 'actor' AND t.production_year BETWEEN 2000 AND 2001 LIMIT 5;"
